NumIntervals,NumThreads,PiValue,ElaspsedTime(s)
400000000,1,3.141592653589552,2.417543
400000000,2,3.141592653589526,2.374982
400000000,3,3.141592653589825,2.420816
400000000,4,3.141592653589927,2.400587
400000000,5,3.141592653589925,2.404375
400000000,6,3.141592653589966,2.383050
400000000,7,3.141592653589888,2.357513
400000000,8,3.141592653589897,2.399208
400000000,9,3.141592653589796,2.396219
400000000,10,3.141592653589796,2.382450
400000000,11,3.141592653589774,2.377615
400000000,12,3.141592653589771,2.399011
400000000,13,3.141592653589784,2.382014
400000000,14,3.141592653589792,2.399462
400000000,15,3.141592653589811,2.378856
400000000,16,3.141592653589827,2.397060
400000000,17,3.141592653589841,2.383955
400000000,18,3.141592653589842,2.403378
400000000,19,3.141592653589798,2.383968
400000000,20,3.141592653589794,2.392276
500000000,1,3.141592653589814,3.004061
500000000,2,3.141592653589621,2.993753
500000000,3,3.141592653590052,2.988162
500000000,4,3.141592653590012,2.990588
500000000,5,3.141592653589843,2.958142
500000000,6,3.141592653589802,2.980913
500000000,7,3.141592653589906,2.978018
500000000,8,3.141592653589888,2.976848
500000000,9,3.141592653589867,3.088558
500000000,10,3.141592653589789,3.092475
500000000,11,3.141592653589755,2.980043
500000000,12,3.141592653589822,2.985273
500000000,13,3.141592653589749,2.970365
500000000,14,3.141592653589752,2.989290
500000000,15,3.141592653589716,2.965742
500000000,16,3.141592653589727,2.979087
500000000,17,3.141592653589735,2.969313
500000000,18,3.141592653589738,2.978120
500000000,19,3.141592653589855,2.983060
500000000,20,3.141592653589856,2.953969
600000000,1,3.141592653589373,3.582841
600000000,2,3.141592653590024,3.582969
600000000,3,3.141592653589861,3.552940
600000000,4,3.141592653589754,3.554026
600000000,5,3.141592653589690,3.569651
600000000,6,3.141592653589519,3.568302
600000000,7,3.141592653589525,3.547095
600000000,8,3.141592653589544,3.569415
600000000,9,3.141592653589582,3.556180
600000000,10,3.141592653589595,3.580748
600000000,11,3.141592653589690,3.566458
600000000,12,3.141592653589716,3.551922
600000000,13,3.141592653589730,3.584546
600000000,14,3.141592653589757,3.548450
600000000,15,3.141592653589745,3.553162
600000000,16,3.141592653589739,3.578910
600000000,17,3.141592653589753,3.557309
600000000,18,3.141592653589742,3.555779
600000000,19,3.141592653589751,3.496337
600000000,20,3.141592653589734,3.484991
700000000,1,3.141592653589768,4.074373
700000000,2,3.141592653589723,4.059645
700000000,3,3.141592653589761,4.090726
700000000,4,3.141592653589826,4.112784
700000000,5,3.141592653589720,4.143163
700000000,6,3.141592653589707,4.125878
700000000,7,3.141592653589717,4.192503
700000000,8,3.141592653589878,4.128435
700000000,9,3.141592653589852,4.166831
700000000,10,3.141592653589926,4.143664
700000000,11,3.141592653589921,4.180465
700000000,12,3.141592653589928,4.500450
700000000,13,3.141592653589895,4.403294
700000000,14,3.141592653589903,4.379410
700000000,15,3.141592653589810,4.159866
700000000,16,3.141592653589818,4.155569
700000000,17,3.141592653589838,4.147747
700000000,18,3.141592653589841,4.136033
700000000,19,3.141592653589839,4.123153
700000000,20,3.141592653589828,4.143749
800000000,1,3.141592653588957,4.737614
800000000,2,3.141592653590092,4.758388
800000000,3,3.141592653590043,4.742970
800000000,4,3.141592653589865,4.710510
800000000,5,3.141592653589656,4.737450
800000000,6,3.141592653589750,4.722128
800000000,7,3.141592653589789,4.760565
800000000,8,3.141592653589801,4.747773
800000000,9,3.141592653589758,4.746901
800000000,10,3.141592653589855,4.738968
800000000,11,3.141592653589826,4.749058
800000000,12,3.141592653589802,4.864059
800000000,13,3.141592653589802,5.701184
800000000,14,3.141592653589809,6.668847
800000000,15,3.141592653589840,5.436484
800000000,16,3.141592653589818,5.172872
800000000,17,3.141592653589795,5.876314
800000000,18,3.141592653589802,5.010909
800000000,19,3.141592653589783,4.877563
800000000,20,3.141592653589783,4.874142
900000000,1,3.141592653590017,5.539787
900000000,2,3.141592653589832,5.457895
900000000,3,3.141592653589648,5.398267
900000000,4,3.141592653589785,5.391771
900000000,5,3.141592653589734,5.383911
900000000,6,3.141592653589809,5.414214
900000000,7,3.141592653589799,5.466235
900000000,8,3.141592653589734,5.742990
900000000,9,3.141592653589859,6.223271
900000000,10,3.141592653589955,5.433350
900000000,11,3.141592653589963,5.418436
900000000,12,3.141592653589966,5.525378
900000000,13,3.141592653589979,5.384400
900000000,14,3.141592653589973,5.392082
900000000,15,3.141592653589932,5.411805
900000000,16,3.141592653589953,5.366845
900000000,17,3.141592653589950,5.398480
900000000,18,3.141592653589870,5.398279
900000000,19,3.141592653589839,5.360559
900000000,20,3.141592653589818,5.451735
1000000000,1,3.141592653589971,5.990609
1000000000,2,3.141592653590007,5.981987
1000000000,3,3.141592653589914,5.985105
1000000000,4,3.141592653589768,5.981521
1000000000,5,3.141592653589692,5.987345
1000000000,6,3.141592653589705,5.969717
1000000000,7,3.141592653589688,5.971081
1000000000,8,3.141592653589828,5.978716
1000000000,9,3.141592653589836,6.000120
1000000000,10,3.141592653589852,6.013702
1000000000,11,3.141592653589845,5.992416
1000000000,12,3.141592653589840,6.015288
1000000000,13,3.141592653589848,5.972512
1000000000,14,3.141592653589864,6.000086
1000000000,15,3.141592653589854,6.007527
1000000000,16,3.141592653589846,5.996302
1000000000,17,3.141592653589850,5.965612
1000000000,18,3.141592653589860,5.997366
1000000000,19,3.141592653589863,6.003396
1000000000,20,3.141592653589859,5.994725
